Condition backward
2.957356407645406e-7	2.448419136781523e-7	2.365459480007378e-7	4.20458630086714e-7	3.444732671338753e-7
0.03912914599891096	0.014176752458543287	0.00511381420717763	0.006781464709595842	0.010787159663640907
0.0004336302996999515	0.0005583558344287186	0.0005657910627215979	0.0009550353277157895	0.0010144066044896084
2.143716719360978e-7	2.544413566962188e-7	1.823135836838455e-7	2.805447769297684e-7	2.4607300137757114e-7
1.1347494037440649	1.7584059312978035	1.112322923921451	0.7408036712105629	1.1145806379833119


2.3155487678118591e-7	3.7099178794068137e-7	2.895549320648171e-7	4.3040128637396234e-7	3.6291796580450946e-7
0.0396760664975714	0.01691288765191316	0.00570811329520774	0.006349282237145837	0.010244543930304172
0.000468367060294052	0.0004932541446748345	0.000714298641074895	0.0008964775850191153	0.0007610940507829936
2.3391380004876533e-7	3.200119245038019e-7	1.8356442167583224e-7	1.7773223453112007e-7	1.795740995034939e-7
0.8144271811445081	1.5853912205153282	1.6046405354495443	0.7434533622794868	1.3203743744517071


2.1246875618617764e-7	1.8899560671642542e-7	4.5390735107606e-7	3.3739732980641347e-7	3.3991517972118055e-7
0.030898906347743504	0.022049241920453475	0.004814825835997008	0.006009361913445966	0.010349637912237702
0.00046079652230932396	0.0005218413023982023	0.000504606505086205	0.000898843011199176	0.0009506822645972131
1.9961373401186181e-7	2.977853287858793e-7	1.8470604307380448e-7	2.2760987749133106e-7	2.533236797067038e-7
1.086783900962873	1.6492784529667697	0.982614873828428	0.7432225778839648	1.0537502806839347


2.877396212791041e-7	2.0207912919357563e-7	2.473251473095617e-7	3.015336759227685e-7	2.6775541218343636e-7
0.043685543459066875	0.018754957681972443	0.005013912620954706	0.007080084074286413	0.011411194699986716
0.0003601562972823993	0.0005536457162792039	0.0006044423358642646	0.0006803782783499434	0.0010130216493144275
1.8011188617725914e-7	1.8781206446895742e-7	1.9933623608157508e-7	3.2032479833079303e-7	2.894640654290402e-7
0.7644587255845864	0.9478376705006353	0.9844020688468312	2079.851119326455	1.4965918971229424


2.6332270590647663e-7	3.39552226885343e-7	2.9895539685952605e-7	2.194551627475291e-7	2.856100871491408e-7
0.04378416193135605	0.016941744060840005	0.005465470816569795	0.006851678946457227	0.01018999653449416
0.00046947922929328073	0.0005801142721320999	0.0007478489149495807	0.0008459139248179395	0.0008210294372217511
2.9966527593298805e-7	1.956323560856339e-7	2.420872767562028e-7	1.7432225681947404e-7	1.8757216748720123e-7
1.0775885390806454	1.0793447390120212	1.3905157115574787	0.6736183116549632	1.3497731994705053


1.7560007402663208e-7	2.733037899005753e-7	4.296883624559661e-7	3.686627127837982e-7	2.955448370177882e-7
0.04043844275784124	0.014469359883206892	0.007041769329127222	0.007165351365742029	0.009821005158452877
0.0005406105789257735	0.0005891983147691159	0.0009940497086551997	0.0006752523159613596	0.0007652606760721897
1.8802946527303876e-7	3.245083953558618e-7	2.518054495720682e-7	2.47134101952597e-7	1.9780798356485073e-7
1.0584342544840535	0.9748956360256966	1.3193268328232843	1.147772586993886	0.8033363761891779


2.6427295044287195e-7	3.047209075160707e-7	2.4042923020998323e-7	2.6849653067655535e-7	3.517304036285687e-7
0.040806185902388145	0.017628155512288766	0.005341759346533505	0.006579854118259055	0.010082456837163576
0.0003806065608902921	0.0005638119807990702	0.000699816346229543	0.0007715239505411962	0.0008860685506781723
2.2226549207124997e-7	2.481645081243147e-7	2.474971517653153e-7	1.6640520337408893e-7	2.2310988288730654e-7
1.399047101235173	0.8665682841830781	1.1408345033002454	1.0918935472287803	0.6601094202172947


3.110942983369716e-7	3.160160092074273e-7	2.2333506271877982e-7	2.8902843353859116e-7	3.1761966661961467e-7
0.042418485357922024	0.019691184145476968	0.004198513677396756	0.006427147653287415	0.011585431619831393
0.00048089016033899744	0.0006592444759191141	0.000733897266269832	0.000653336224355958	0.0009389148831328394
1.6493957958085547e-7	1.967757893144553e-7	2.5983858094220373e-7	1.7752721604001356e-7	1.7928006335572355e-7
1.4454380560051112	1.0314378879710226	1.3937129299822248	0.9615026003713913	0.8169461226619759


2.6977921745002087e-7	2.2258122826595652e-7	3.110542863060146e-7	2.2513437389690412e-7	3.4564538480186525e-7
0.037651580109802324	0.01997734872638755	0.00561114332884628	0.007365137783692954	0.010527102758191482
0.0005397574039311053	0.0006095443768407154	0.000794414359718257	0.0006840801105767782	0.0008090830698793834
1.6479633191702135e-7	2.63657996856784e-7	2.2323527352299484e-7	3.0846180023739085e-7	2.146351780675945e-7
0.8476521560451349	1.097607712407309	0.8014472642777276	0.7013776394968445	1.4961846612446383


1.8491087254883422e-7	2.685131922892464e-7	2.865711548346903e-7	2.7644389491005177e-7	3.553563273277899e-7
0.03945456194923702	0.016413782222748943	0.00525842829564253	0.0067388237076128135	0.01167965517141139
0.00036988487896863086	0.0005059739757691453	0.0006187787572042488	0.0008781111927679904	0.0010194865565456431
2.2638352475468986e-7	2.925646753189783e-7	2.722544844090676e-7	2.7225902747964214e-7	1.854802719787248e-7
1.1960585174598237	0.7796168610483842	0.6503130744924454	1.1120889347066125	1.1258347420732433


1.964258798046144e-7	4.4979751674727174e-7	2.549077735258863e-7	2.7739255081464993e-7	4.291906237963519e-7
0.03727516199092712	0.019556482115012194	0.005571866703723377	0.006299005268210724	0.010345926032708232
0.0005078309831024687	0.000706901161650476	0.00071218411449159	0.0006332895000554015	0.0010417863286220758
