Condition orthogonal
1.3986147666210279e-6	7.362535179180401e-7	5.156653022195802e-7	3.944029134902712e-7	3.337575117628061e-7	2.942332436860478e-7
188872.61916661312	0.00960734001854837	0.008001493008735663	0.010771271811577152	28205.33005767145	42010.055040817315
0.0024940901551196645	0.001214475693367437	0.0006962910213553708	0.0004494065641637805	0.0003603707718573782	0.00022659372368636672
1.159748959146111e-6	7.341135745037808e-7	5.798186233806865e-7	5.179995972379512e-7	4.6930458377833365e-7	4.910325452334668e-7
1.0955047049601742e6	386613.68086838	1.5568450633307942e6	1.3905957478109345	0.44516246397500797	0.13026490969378188
1.159748959146111e-6	0.0013221119719063242	0.0012722049052599676	0.0013023943078039415	0.0012639920116978573	0.0014618702118333834
1.159748959146111e-6	7.086168025240981e-7	5.086563035509779e-7	4.1333530660429325e-7	3.452875341198601e-7	2.8428022302887484e-7
1.0955047049601742e6	0.008187625846507927	0.006532295972719227	0.008016525604334251	4426.599106882541	8.848630133992135


1.4073483265793373e-6	7.459152569525957e-7	5.126665081899344e-7	4.001358274964725e-7	3.3621834169612264e-7	2.741740074413024e-7
207420.77132928054	225.2548159956191	0.009610220024043704	0.013196827350834226	0.16493259265461468	75.17057044484862
0.0023147621582228547	0.0011277681843065925	0.00068965209590807	0.0004742219115313987	0.0003282595797007093	0.00023986230951889587
1.174694129822593e-6	7.842529781360723e-7	6.143447118476906e-7	5.142067576992315e-7	5.043172076016921e-7	5.357917564865403e-7
403751.45088405965	154901.1249619577	823399.6715723578	1.3667054924070983	0.4613413062670367	0.12495763973940771
1.174694129822593e-6	0.0013153365654014228	0.0016719248330961745	0.0012364028878546836	0.001259166124439166	0.0015179324164656996
1.174694129822593e-6	6.946822524132632e-7	5.318953866211294e-7	4.061333204316069e-7	3.4614090372033794e-7	3.029784185776569e-7
403751.45088405965	315.19652076710827	0.006410546079459207	0.011765572040757323	0.14326016611461856	9.20454946103153


1.3960833977836385e-6	7.162142360783095e-7	5.074600703799885e-7	4.0839125448180003e-7	3.365696533704626e-7	2.8708093680589124e-7
8.66699591554637e6	0.009469480911569277	0.009523157796137873	0.022586096713655107	14067.51650302007	2997.078084989575
0.002335572835450389	0.0011447130955833968	0.0006783567397725529	0.00047152058337091853	0.00032472838633307294	0.00023226319178773545
1.2226091384156772e-6	7.594246046634937e-7	6.381323744290201e-7	5.00376095732814e-7	5.072881198584721e-7	5.968692785558343e-7
1.0623859552172296e7	7.3881750116333105e6	46447.796009187135	1.4529633302861926	0.45771601829385206	0.13053095293738604
1.2226091384156772e-6	0.001349681780853482	0.0013220343131332424	0.0012058979836154504	0.0013097100303087182	0.0013527981904367455
1.2226091384156772e-6	7.013116835017738e-7	5.222629571509191e-7	4.0580544541424353e-7	3.656439353840662e-7	2.9464623718337894e-7
1.0623859552172296e7	93.29824491092366	0.006679853058194643	0.007036799846196814	11421.266368410623	10.850497631435498


1.3450368012325932e-6	7.402553783008011e-7	5.090895222054769e-7	3.9211411115397033e-7	3.380051924677021e-7	2.878981003503147e-7
57115.21007956392	0.009702472835980244	0.012003401779568506	0.016567600138533877	483.99267165447344	206.63170165753593
0.0022547285059618363	0.0010609047356680491	0.0007297193404105854	0.0004959797420369295	0.0003269506400088007	0.00022863715980719183
1.1667471434089183e-6	7.674634069359775e-7	6.232553584367122e-7	5.642440161792489e-7	4.773277344335034e-7	4.2880733503526067e-7
202797.57405735922	1.4895714432686453e6	4.299699023078762e6	1.3769699707974994	0.44890116331178564	0.12863048195321408
1.1667471434089183e-6	0.0012780157442928326	0.0012956133086674108	0.0012749148983506656	0.0012692805851609265	0.001229085642501826
1.1667471434089183e-6	7.135063878519262e-7	5.28429735837706e-7	4.091357083072449e-7	3.518909718824287e-7	2.860053816302887e-7
202797.57405735922	0.007990694727682539	0.007147608947568308	0.007021602554503021	481.12115033248057	12.39626589162432


